experiment_id,factor_id,level_id,configuration,scenario_id,run_id,base_seed,model_time,stop_code,submitted_tx,prepared_tx,routed_tx,cross_shard_tx,shard_blocks,eligible_validators,active_committees,committee_recoveries,finality_certificates,root_commitments,receipts,terminal_failures,reward_events,quarantine_events,slashing_events,reconfiguration_events,evidence_count,finality_latency_sum,finality_latency_n,receipt_latency_sum,receipt_latency_n,reward_gini_bp,reward_hhi_bp,nakamoto_coefficient,owner_concentration_bp,shard_load_std_bp
DEFAULT_EQ,Q3,DEFAULT,baseSeed=626|nTx=28|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=60|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,3,70,626,63,COMPLETE,28,28,28,18,28,10,4,0,28,28,28,0,140,0,0,1,462,744,28,1234,28,4324,1623,3,2170,700
DEFAULT_EQ,Q3,DEFAULT,baseSeed=626|nTx=28|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=60|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,3,71,626,63,COMPLETE,28,28,28,18,28,10,4,0,28,28,28,0,140,0,0,0,461,745,28,1235,28,4543,1648,3,2307,300
DEFAULT_EQ,Q3,DEFAULT,baseSeed=626|nTx=28|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=60|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,3,72,626,51,COMPLETE,28,28,28,17,28,10,4,0,28,28,28,0,140,0,0,2,463,734,28,1218,28,4989,1811,3,2417,1200
DEFAULT_EQ,Q3,DEFAULT,baseSeed=626|nTx=28|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=60|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,3,73,626,51,COMPLETE,28,28,28,17,28,10,4,0,28,28,28,0,140,0,0,2,463,734,28,1218,28,5307,2085,2,3406,1200
DEFAULT_EQ,Q3,DEFAULT,baseSeed=626|nTx=28|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=60|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,3,74,626,64,COMPLETE,28,28,28,18,28,10,4,0,28,28,28,0,140,0,0,0,461,745,28,1235,28,4489,1660,3,2362,300
DEFAULT_EQ,Q3,DEFAULT,baseSeed=626|nTx=28|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=60|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,3,75,626,64,COMPLETE,28,28,28,19,28,10,4,0,28,28,28,0,140,0,0,0,461,759,28,1255,28,5208,2115,2,3598,300
DEFAULT_EQ,Q3,DEFAULT,baseSeed=626|nTx=28|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=60|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,3,76,626,64,COMPLETE,28,28,28,19,28,10,4,0,28,28,28,0,140,0,0,0,461,759,28,1255,28,5642,2232,2,3461,300
DEFAULT_EQ,Q3,DEFAULT,baseSeed=626|nTx=28|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=60|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,3,77,626,63,COMPLETE,28,28,28,18,28,10,4,0,28,28,28,0,140,0,0,0,461,744,28,1234,28,3851,1508,3,2362,300
DEFAULT_EQ,Q3,DEFAULT,baseSeed=626|nTx=28|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=60|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,3,78,626,51,COMPLETE,28,28,28,17,28,10,4,0,28,28,28,0,140,0,0,1,462,733,28,1217,28,5373,2014,2,2967,900
DEFAULT_EQ,Q3,DEFAULT,baseSeed=626|nTx=28|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=60|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,3,79,626,63,COMPLETE,28,28,28,18,28,10,4,0,28,28,28,0,140,0,0,0,461,744,28,1234,28,4313,1619,3,2362,300
DEFAULT_EQ,Q3,DEFAULT,baseSeed=626|nTx=28|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=60|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,3,80,626,63,COMPLETE,28,28,28,18,28,10,4,0,28,28,28,0,140,0,0,0,461,745,28,1235,28,5450,2113,2,3461,300
DEFAULT_EQ,Q3,DEFAULT,baseSeed=626|nTx=28|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=60|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,3,81,626,51,COMPLETE,28,28,28,17,28,10,4,0,28,28,28,0,140,0,0,1,462,734,28,1218,28,4956,1857,3,2307,900
DEFAULT_EQ,Q3,DEFAULT,baseSeed=626|nTx=28|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=60|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,3,82,626,51,COMPLETE,28,28,28,17,28,10,4,0,28,28,28,0,140,0,0,1,462,734,28,1218,28,5263,2203,2,3956,1000
DEFAULT_EQ,Q3,DEFAULT,baseSeed=626|nTx=28|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=60|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,3,83,626,51,COMPLETE,28,28,28,17,28,10,4,0,28,28,28,0,140,0,0,2,463,734,28,1218,28,5620,2262,2,3708,900
DEFAULT_EQ,Q3,DEFAULT,baseSeed=626|nTx=28|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=60|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,3,84,626,51,COMPLETE,28,28,28,17,28,10,4,0,28,28,28,0,140,0,0,1,462,734,28,1218,28,5532,2189,2,3708,500
DEFAULT_EQ,Q3,DEFAULT,baseSeed=626|nTx=28|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=60|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,3,85,626,64,COMPLETE,28,28,28,18,28,10,4,0,28,28,28,0,140,0,0,0,461,747,28,1237,28,4390,1637,3,2225,200
DEFAULT_EQ,Q3,DEFAULT,baseSeed=626|nTx=28|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=60|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,3,86,626,51,COMPLETE,28,28,28,17,28,10,4,0,28,28,28,0,140,0,0,1,462,733,28,1217,28,3802,1497,3,2307,900
DEFAULT_EQ,Q3,DEFAULT,baseSeed=626|nTx=28|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=60|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,3,87,626,63,COMPLETE,28,28,28,18,28,10,4,0,28,28,28,0,140,0,0,0,461,745,28,1235,28,4390,1639,3,2362,300
DEFAULT_EQ,Q3,DEFAULT,baseSeed=626|nTx=28|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=60|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,3,88,626,63,COMPLETE,28,28,28,18,28,10,4,0,28,28,28,0,140,0,0,0,461,744,28,1234,28,3637,1463,3,2060,300
DEFAULT_EQ,Q3,DEFAULT,baseSeed=626|nTx=28|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=60|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,3,89,626,51,COMPLETE,28,28,28,17,28,10,4,0,28,28,28,0,140,0,0,1,462,733,28,1217,28,4637,1688,3,2307,900
DEFAULT_EQ,Q3,DEFAULT,baseSeed=626|nTx=28|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=60|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,3,90,626,51,COMPLETE,28,28,28,18,28,10,4,0,28,28,28,0,140,0,0,1,462,746,28,1236,28,4703,1727,3,2307,900
DEFAULT_EQ,Q3,DEFAULT,baseSeed=626|nTx=28|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=60|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,3,91,626,51,COMPLETE,28,28,28,17,28,10,4,0,28,28,28,0,140,0,0,1,462,733,28,1217,28,5527,2010,2,2939,1000
DEFAULT_EQ,Q3,DEFAULT,baseSeed=626|nTx=28|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=60|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,3,92,626,51,COMPLETE,28,28,28,17,28,10,4,0,28,28,28,0,140,0,0,1,462,733,28,1217,28,5692,2458,2,4285,900
DEFAULT_EQ,Q3,DEFAULT,baseSeed=626|nTx=28|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=60|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,3,93,626,51,COMPLETE,28,28,28,18,28,10,4,0,28,28,28,0,140,0,0,1,462,747,28,1237,28,4703,1727,3,2307,900
DEFAULT_EQ,Q3,DEFAULT,baseSeed=626|nTx=28|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=60|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,3,94,626,64,COMPLETE,28,28,28,18,28,10,4,0,28,28,28,0,140,0,0,0,461,747,28,1237,28,5236,2207,2,3846,300
DEFAULT_EQ,Q3,DEFAULT,baseSeed=626|nTx=28|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=60|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,3,95,626,64,COMPLETE,28,28,28,18,28,10,4,0,28,28,28,0,140,0,0,0,461,745,28,1235,28,5038,1996,2,3214,300
DEFAULT_EQ,Q3,DEFAULT,baseSeed=626|nTx=28|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=60|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,3,96,626,63,COMPLETE,28,28,28,18,28,10,4,0,28,28,28,0,140,0,0,0,461,744,28,1234,28,4807,1760,3,2500,300
DEFAULT_EQ,Q3,DEFAULT,baseSeed=626|nTx=28|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=60|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,3,97,626,63,COMPLETE,28,28,28,18,28,10,4,0,28,28,28,0,140,0,0,1,462,745,28,1235,28,4445,1642,3,2445,1100
DEFAULT_EQ,Q3,DEFAULT,baseSeed=626|nTx=28|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=60|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,3,98,626,63,COMPLETE,28,28,28,18,28,10,4,0,28,28,28,0,140,0,0,0,461,745,28,1235,28,5241,2167,2,3708,300
DEFAULT_EQ,Q3,DEFAULT,baseSeed=626|nTx=28|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=60|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,3,99,626,64,COMPLETE,28,28,28,18,28,10,4,0,28,28,28,0,140,0,0,1,462,745,28,1235,28,4214,1597,3,2554,700
DEFAULT_EQ,Q3,DEFAULT,baseSeed=626|nTx=28|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=180|crossShardPct=60|requestOfflinePct=0|receiptDropPct=0|ownerCap=3000|mobileThreshold=35,3,100,626,51,COMPLETE,28,28,28,17,28,10,4,0,28,28,28,0,140,0,0,1,462,733,28,1217,28,4791,1888,2,3214,500
DEFAULT_EQ,Q4,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=240|crossShardPct=0|requestOfflinePct=20|receiptDropPct=29|ownerCap=3000|mobileThreshold=35,4,1,626,63,COMPLETE,24,17,17,2,17,10,4,0,17,17,10,14,78,0,0,0,285,450,17,458,10,5917,2415,2,3961,300
DEFAULT_EQ,Q4,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=240|crossShardPct=0|requestOfflinePct=20|receiptDropPct=29|ownerCap=3000|mobileThreshold=35,4,2,626,61,COMPLETE,24,17,17,1,17,10,4,0,17,17,12,12,80,0,0,0,287,435,17,526,12,4971,1786,3,2654,200
DEFAULT_EQ,Q4,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=240|crossShardPct=0|requestOfflinePct=20|receiptDropPct=29|ownerCap=3000|mobileThreshold=35,4,3,626,63,COMPLETE,24,17,17,4,17,10,4,0,17,17,12,12,80,0,0,0,287,474,17,601,12,5862,2299,2,3601,300
DEFAULT_EQ,Q4,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=240|crossShardPct=0|requestOfflinePct=20|receiptDropPct=29|ownerCap=3000|mobileThreshold=35,4,4,626,63,COMPLETE,24,17,17,3,17,10,4,0,17,17,11,13,79,0,0,0,286,461,17,502,11,4904,1765,3,2344,300
DEFAULT_EQ,Q4,DEFAULT,baseSeed=626|nTx=24|nValidators=10|nShards=4|committee=3|quorum=2|loadThreshold=75|maxTime=240|crossShardPct=0|requestOfflinePct=20|receiptDropPct=29|ownerCap=3000|mobileThreshold=35,4,5,626,61,COMPLETE,24,18,18,1,18,10,4,0,18,18,11,13,83,0,0,0,300,461,18,500,11,4927,1788,3,2681,400
